nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
,,,,,,900.1337890625,809.9781494140625,916.8858642578125,809.3684692382812,892.8237915039062,837.1083374023438,931.5059204101562,836.4986572265625,890.6917114257812,875.5174560546875,,,897.6971435546875,895.3316650390625,995.468505859375,966.0531005859375,911.0988159179688,893.1978149414062,938.206787109375,891.9784545898438,878.5083618164062,913.011962890625,961.9642944335938,927.0343627929688,879.7266845703125,965.748291015625,992.1181030273438,962.3950805664062
,,,,,,880.4890747070312,807.6851806640625,896.72998046875,805.497802734375,876.116455078125,835.8084716796875,910.1600341796875,830.183837890625,876.116455078125,878.6183471679688,,,880.1767578125,885.180419921875,989.8031005859375,962.0506591796875,898.2916259765625,891.7425537109375,923.5900268554688,888.93017578125,863.6234741210938,917.053466796875,942.9542236328125,920.49072265625,877.053466796875,968.61279296875,,
,,,,,,867.5775756835938,806.2637939453125,884.654052734375,802.4702758789062,866.9451293945312,831.8701171875,897.6195678710938,828.7088623046875,863.7828369140625,878.6568603515625,898.2520141601562,857.1602172851562,863.7828369140625,880.8697509765625,974.7799682617188,954.5272827148438,889.3975219726562,889.7213134765625,911.53369140625,885.9277954101562,856.8257446289062,921.0178833007812,930.8238525390625,919.12109375,874.8508911132812,968.7529907226562,,
,,,,,,855.2857666015625,803.0879516601562,872.7485961914062,799.6505126953125,853.4147338867188,832.150390625,885.2220458984375,824.650390625,853.4147338867188,873.7128295898438,,,849.6727294921875,874.9628295898438,852.1673583984375,874.6502685546875,882.7273559570312,886.8377685546875,901.7493896484375,885.2752685546875,849.36083984375,921.8377075195312,913.9110107421875,922.4627075195312,873.9959716796875,968.4000854492188,942.5999755859375,939.650146484375
,,,,,,846.8436889648438,801.538818359375,863.0777587890625,797.31982421875,843.8373413085938,828.9624633789062,874.8023681640625,821.7298583984375,843.8373413085938,869.344482421875,,,,,,,873.599853515625,884.1110229492188,891.6377563476562,880.193359375,846.5430297851562,923.28759765625,892.239013671875,919.97265625,873.2991943359375,966.984619140625,916.8907470703125,935.0405883789062
,,,,,,836.9305419921875,797.3141479492188,852.9164428710938,794.1128540039062,834.314697265625,824.0885009765625,865.1238403320312,818.5590209960938,835.477294921875,853.7730712890625,,,828.5015869140625,868.6154174804688,,,862.5079956054688,879.9653930664062,879.656494140625,875.5999755859375,841.2903442382812,920.708984375,865.4144897460938,911.3961181640625,871.2275390625,965.8179321289062,,
,,,,,,828.191162109375,793.5296630859375,843.89794921875,790.7682495117188,827.364501953125,820.3152465820312,854.9202880859375,813.1356201171875,826.8133544921875,851.242919921875,,,,,829.017822265625,852.6235961914062,852.1647338867188,878.3045654296875,868.6982421875,875.26708984375,831.7734375,918.0687255859375,846.1024169921875,906.4708251953125,869.52490234375,964.460205078125,867.595947265625,961.4226684570312
,,,,,,820.4744262695312,792.1062622070312,835.8057250976562,788.6642456054688,824.9680786132812,814.8763427734375,841.356689453125,809.8457641601562,,,823.9107666015625,847.9724731445312,,,804.3501586914062,860.9461669921875,844.7930297851562,872.595947265625,859.5956420898438,871.8016967773438,818.888427734375,915.7532958984375,833.1624145507812,901.1910400390625,850.8726806640625,949.37890625,,
,,,,,,811.2698364257812,790.3753662109375,826.181884765625,787.5421752929688,817.6974487304688,812.782958984375,831.5810546875,809.1771240234375,811.2698364257812,844.72021484375,812.5553588867188,844.72021484375,789.93017578125,858.885986328125,794.0438842773438,857.855712890625,835.4376220703125,871.248779296875,850.0925903320312,869.9609985351562,804.8422241210938,914.2611083984375,,,831.323974609375,942.0774536132812,,
796.7922973632812,832.0377197265625,798.5399169921875,828.79150390625,796.7922973632812,828.2920532226562,797.0419921875,789.586669921875,813.020263671875,787.0895385742188,813.020263671875,814.8076171875,,,,,795.2943115234375,844.02392578125,,,757.84521484375,860.5049438476562,823.25634765625,868.7454833984375,,,787.5548706054688,910.4474487304688,,,,,,
792.4461669921875,831.7698364257812,795.126708984375,827.1411743164062,792.6898193359375,826.8975830078125,792.4461669921875,790.1117553710938,808.28564453125,787.1884155273438,807.7982788085938,813.498779296875,808.28564453125,808.1392211914062,790.9840087890625,842.0016479492188,794.3956298828125,839.8091430664062,792.6898193359375,897.5457763671875,784.160888671875,847.1175537109375,,,,,784.8919067382812,907.5339965820312,,,,,,
,,785.2855224609375,825.2720947265625,782.3876342773438,795.8531494140625,779.97265625,785.7252807617188,795.4283447265625,785.7252807617188,,,,,778.2822265625,839.499267578125,,,749.3027954101562,854.93212890625,761.1360473632812,849.8682250976562,799.7752685546875,875.6701049804688,,,768.139404296875,909.4295043945312,779.4896850585938,916.181396484375,764.2755126953125,971.1610717773438,,
780.079833984375,793.9603881835938,,,776.999267578125,789.2078247070312,775.5775146484375,789.2078247070312,791.4540405273438,786.1187133789062,787.188720703125,811.3071899414062,,,777.2362670898438,836.4957275390625,,,751.644287109375,851.7039184570312,756.1465454101562,850.9910278320312,795.7193603515625,874.7537841796875,804.4869995117188,875.4666748046875,767.9946899414062,914.4375610351562,765.151123046875,897.0907592773438,762.5445556640625,973.131591796875,791.927978515625,944.378662109375
772.1788330078125,824.2334594726562,776.5867309570312,821.2123413085938,770.3229370117188,820.51513671875,762.667236328125,784.2616577148438,777.9786376953125,784.2616577148438,775.6587524414062,809.5925903320312,782.1544799804688,809.1278076171875,764.2911376953125,838.4094848632812,760.3472900390625,832.3672485351562,746.4277954101562,848.8672485351562,745.267822265625,846.7756958007812,783.314453125,874.8953857421875,793.2901000976562,875.5925903320312,756.6354370117188,915.5643920898438,744.1078491210938,898.599609375,761.7392578125,974.1278076171875,771.9468994140625,936.4798583984375
754.2603149414062,791.3525390625,754.4923706054688,783.4532470703125,754.4923706054688,783.4532470703125,754.4923706054688,783.4532470703125,752.8679809570312,783.4532470703125,771.8966064453125,809.4744873046875,,,759.8296508789062,837.819091796875,,,739.1766357421875,845.9507446289062,732.9111328125,845.486083984375,773.985107421875,874.2953491210938,784.6597290039062,874.5277099609375,750.7794799804688,919.1355590820312,733.83935546875,900.0842895507812,761.6861572265625,973.9661254882812,,
753.8604736328125,820.0737915039062,758.2943115234375,817.7415771484375,753.6271362304688,816.575439453125,768.5621337890625,820.0737915039062,750.126708984375,818.6744384765625,764.5950317382812,807.712890625,,,755.2606811523438,835.6998901367188,,,737.05859375,843.3963623046875,729.3577270507812,844.3292236328125,768.095458984375,873.2491455078125,755.9607543945312,869.7507934570312,746.8596801757812,918.0284423828125,725.390625,898.4375,761.0946655273438,972.6031494140625,,
737.7011108398438,789.8267211914062,756.21484375,814.2416381835938,737.4667358398438,781.6102294921875,738.1697998046875,781.6102294921875,736.763671875,781.6102294921875,753.871337890625,825.2752685546875,746.1377563476562,806.7293701171875,747.0751342773438,833.4918212890625,,,731.60791015625,839.830322265625,732.07666015625,836.0741577148438,759.4957885742188,876.6873779296875,750.5904541015625,869.1751098632812,743.5598754882812,920.822021484375,719.890380859375,897.1113891601562,760.6675415039062,971.9993896484375,729.0300903320312,932.794677734375
748.2759399414062,814.7863159179688,753.0044555664062,813.1338500976562,744.9659423828125,810.773193359375,757.7329711914062,816.910888671875,738.81884765625,813.6060180664062,749.4580688476562,824.7010498046875,,,733.6174926757812,838.864990234375,728.1796875,812.6617431640625,732.1989135742188,814.314208984375,,,752.5316162109375,875.4551391601562,740.2374267578125,867.9010620117188,738.5824584960938,918.4190673828125,712.5755615234375,893.8682861328125,759.1515502929688,968.4649658203125,715.6490478515625,933.0551147460938
741.686279296875,814.6339721679688,745.9390258789062,811.7993774414062,739.7962036132812,810.1458740234375,751.1368408203125,813.6890869140625,724.4390258789062,785.1068115234375,742.63134765625,821.720458984375,,,724.4390258789062,839.2005615234375,,,721.840087890625,816.05126953125,,,743.8126831054688,874.1607666015625,731.76318359375,866.601806640625,731.76318359375,916.9161376953125,705.3016357421875,893.0581665039062,755.6258544921875,966.5218505859375,708.8455810546875,932.5064697265625
735.19384765625,811.40380859375,739.9351196289062,808.0870971679688,719.7845458984375,782.9749755859375,751.3142700195312,857.6006469726562,718.1250610351562,782.2642822265625,730.2154541015625,818.7479248046875,,,718.5991821289062,833.4361572265625,,,715.517333984375,812.3514404296875,725.237060546875,811.8776245117188,736.6162109375,865.6554565429688,725.9482421875,861.8649291992188,722.3922729492188,915.1689453125,700.3450927734375,888.6353759765625,748.7066040039062,961.6026611328125,706.9829711914062,933.647705078125
717.2498168945312,783.64501953125,720.3275146484375,779.144287109375,714.6455688476562,778.4336547851562,714.1720581054688,775.591064453125,729.5606689453125,772.5115966796875,734.058837890625,795.252197265625,716.0660400390625,795.4890747070312,711.56787109375,831.0213012695312,706.8328857421875,813.018310546875,693.5750122070312,835.7589111328125,716.3027954101562,809.2282104492188,723.4052124023438,861.5789794921875,731.9281616210938,861.8158569335938,714.88232421875,912.2716064453125,698.3099975585938,886.92529296875,706.8328857421875,932.169677734375,707.7799072265625,932.6434326171875
708.7866821289062,780.21337890625,709.9701538085938,774.7670288085938,708.7866821289062,774.056640625,712.5738525390625,772.8726196289062,724.172119140625,770.0310668945312,725.59228515625,792.0533447265625,,,699.3187255859375,815.0228271484375,699.555419921875,815.2595825195312,678.962646484375,825.6787109375,680.3828125,825.2051391601562,722.2785034179688,852.6737670898438,733.1666259765625,852.6737670898438,708.5499877929688,908.3214111328125,708.0765991210938,904.7694702148438,727.9592895507812,934.8428955078125,706.419677734375,933.422119140625
705.6200561523438,773.9483032226562,706.0930786132812,769.919189453125,706.0930786132812,769.919189453125,708.6948852539062,769.919189453125,721.940185546875,768.2601318359375,719.8114624023438,788.40576171875,732.8202514648438,789.5907592773438,700.4165649414062,792.671875,,,,,,,718.392333984375,849.79052734375,731.401123046875,849.0795288085938,707.2756958007812,904.5391845703125,707.2756958007812,901.9320678710938,729.9819946289062,934.4020385742188,705.8565673828125,933.4539794921875
696.10546875,767.7537841796875,697.2835083007812,763.739990234375,697.2835083007812,763.5038452148438,697.9903564453125,763.97607421875,712.5985107421875,760.6705932617188,700.1109008789062,778.8507690429688,729.3272094726562,784.75341796875,690.215087890625,783.3367919921875,728.1491088867188,806.0029907226562,,,712.8341064453125,775.5452880859375,706.2369384765625,846.8493041992188,723.9080810546875,845.6688232421875,705.29443359375,898.0843505859375,709.0643310546875,886.279052734375,736.3956909179688,931.8474731445312,705.29443359375,930.903076171875
692.7421264648438,763.7627563476562,692.9765014648438,760.7105712890625,693.6796264648438,760.240966796875,693.9139404296875,761.1801147460938,709.6165161132812,759.0670166015625,693.9139404296875,778.3194580078125,726.4908447265625,783.01513671875,688.2891845703125,781.6064453125,729.53759765625,800.8588256835938,,,,,702.1167602539062,846.1724243164062,720.8660888671875,845.2332763671875,705.6322631835938,896.885986328125,708.9133911132812,893.3642578125,738.2091674804688,932.8081665039062,705.3978881835938,930.4603271484375
,,,,,,684.4308471679688,755.8923950195312,700.8901977539062,753.5069580078125,681.0912475585938,774.2601928710938,715.441162109375,778.3154296875,739.7723999023438,792.8665161132812,739.7723999023438,792.6279907226562,722.8359375,782.132080078125,730.4692993164062,779.5081176757812,693.9724731445312,843.4375,713.5328369140625,840.5750122070312,703.51416015625,892.1002197265625,709.9547119140625,888.5220336914062,,,706.1380615234375,927.64306640625
,,,,,,681.1929931640625,754.7456665039062,697.435302734375,754.267578125,675.6992797851562,771.2407836914062,709.378173828125,777.6953735351562,,,735.652587890625,790.365478515625,,,735.652587890625,765.2642822265625,690.2695922851562,839.1336059570312,711.5279541015625,835.7867431640625,699.5850219726562,884.7939453125,709.1393432617188,880.0127563476562,713.6776123046875,916.5888061523438,705.5565185546875,928.5418090820312
695.5343017578125,751.8931884765625,694.3472900390625,748.3258056640625,694.8220825195312,748.3258056640625,678.6787109375,752.1310424804688,694.8220825195312,751.8931884765625,674.6428833007812,772.5841064453125,706.2174072265625,778.767578125,701.706787109375,760.9306030273438,737.7919921875,787.567138671875,719.7493896484375,754.9849243164062,737.7919921875,761.40625,687.7000122070312,843.456298828125,710.4906616210938,843.2184448242188,694.5846557617188,885.789306640625,708.5914306640625,885.0758666992188,703.3685913085938,916.944580078125,708.828857421875,917.8958740234375
,,,,732.6043090820312,769.7152099609375,677.7132568359375,752.5900268554688,695.5350341796875,752.1143188476562,674.6241455078125,778.2777709960938,704.3270874023438,775.423583984375,690.544921875,769.9530029296875,733.7924194335938,786.1267700195312,697.43603515625,763.7689208984375,731.4161987304688,759.4876708984375,682.703369140625,840.8321533203125,706.703369140625,840.8321533203125,685.79248046875,878.412353515625,706.703369140625,884.8342895507812,690.3073120117188,907.9056396484375,703.6142578125,930.97705078125
,,,,,,675.4820556640625,751.64501953125,693.103515625,750.6913452148438,669.5289306640625,769.7648315429688,704.5335693359375,776.2021484375,698.5804443359375,764.0427856445312,730.9656982421875,789.5535888671875,,,725.0125122070312,762.3739013671875,680.0064697265625,839.3829956054688,704.2954711914062,839.6214599609375,677.625244140625,873.9536743164062,703.3429565429688,884.6824951171875,677.625244140625,911.14697265625,700.0091552734375,934.03515625
667.2847290039062,837.4523315429688,,,,,673.9884643554688,751.3656005859375,691.7055053710938,749.4525146484375,670.3971557617188,770.9742431640625,704.3947143554688,771.4524536132812,,,727.8577880859375,792.0176391601562,,,723.0693969726562,775.5177001953125,677.34033203125,837.4523315429688,702.71875,838.4088134765625,670.6365966796875,874.2783203125,701.2822265625,885.0391845703125,667.2847290039062,927.3651733398438,696.9727172851562,934.2999267578125
662.9288940429688,842.47216796875,665.3119506835938,836.986328125,,,672.2228393554688,751.3587036132812,690.0957641601562,748.9735107421875,666.9801025390625,770.6785888671875,704.8707275390625,769.9630126953125,,,700.5812377929688,889.4600830078125,653.3966674804688,932.6316528320312,708.9219360351562,793.814697265625,675.32080078125,835.55517578125,699.8663330078125,836.50927734375,665.55029296875,873.2408447265625,699.8663330078125,884.212646484375,653.1583251953125,934.062744140625,695.8151245117188,930.0079345703125
661.1978149414062,837.873779296875,,,,,671.4434814453125,755.0780029296875,688.8372802734375,754.3621826171875,666.6780395507812,772.9733276367188,700.9891357421875,772.7347412109375,,,714.332275390625,787.5281982421875,,,702.656982421875,803.0375366210938,673.1113891601562,838.3510131835938,695.9854125976562,838.8282470703125,659.5299072265625,875.8118896484375,699.5595092773438,873.4259033203125,638.5620727539062,931.8839721679688,694.5557861328125,923.5328369140625
651.37744140625,767.9329223632812,,,,,669.8187255859375,761.5362548828125,687.7681884765625,761.044189453125,664.4093017578125,783.4324951171875,696.6200561523438,787.368896484375,,,707.9306640625,812.4635009765625,,,704.9801025390625,796.4718627929688,664.4093017578125,843.9547729492188,687.2764892578125,847.3991088867188,651.131591796875,876.4301147460938,702.7671508789062,873.9698486328125,625.3137817382812,920.7147216796875,691.9482421875,924.8970947265625
650.7890014648438,763.5028076171875,650.7890014648438,763.0,,,669.6240234375,763.7542114257812,687.70556640625,763.0,665.8569946289062,786.1306762695312,695.9929809570312,791.1591186523438,,,706.038330078125,819.3182373046875,662.0900268554688,789.147705078125,662.3411254882812,788.8963012695312,662.3411254882812,846.2202758789062,683.9385986328125,849.48876953125,642.25048828125,890.7217407226562,703.7781372070312,875.636474609375,621.1552734375,920.1380004882812,691.7237548828125,926.6749267578125
697.1278686523438,793.6566772460938,684.9307861328125,765.8423461914062,677.6644287109375,766.102294921875,690.1210327148438,766.102294921875,690.6400756835938,766.102294921875,,,,,,,706.9893798828125,826.1500854492188,,,707.5084228515625,821.4710693359375,657.4224243164062,853.7044677734375,678.4429321289062,855.5241088867188,641.3326416015625,891.9166870117188,705.1727905273438,877.3596801757812,,,691.6781005859375,926.7496337890625
698.09423828125,791.8632202148438,701.0321044921875,788.9210205078125,685.5413818359375,786.246337890625,691.6842651367188,767.256103515625,700.4979858398438,819.4124145507812,,,,,,,,,,,,,658.566162109375,854.1832885742188,680.4668579101562,856.8579711914062,639.8704833984375,896.7107543945312,706.640869140625,878.2554321289062,,,691.150146484375,926.6671752929688
690.955078125,778.39501953125,694.2531127929688,774.8200073242188,687.38232421875,775.64501953125,697.2762451171875,770.6950073242188,681.61083984375,771.52001953125,675.5645141601562,785.820068359375,677.4883422851562,785.820068359375,,,,,724.484619140625,804.2451782226562,718.9879760742188,787.7451171875,667.8692626953125,849.0703735351562,689.03125,853.1953735351562,650.005126953125,883.9954833984375,709.9185180664062,879.8704833984375,,,693.7034301757812,922.7706298828125
692.4625244140625,772.3185424804688,696.93310546875,768.6815185546875,689.3889770507812,768.9613037109375,686.0360107421875,765.32421875,703.6389770507812,765.0444946289062,681.0066528320312,782.110595703125,714.256591796875,793.3015747070312,,,719.5654296875,801.1351928710938,712.3007202148438,815.6834106445312,729.6242065429688,785.4678955078125,675.4183959960938,844.77978515625,698.8889770507812,847.8572998046875,652.227294921875,887.0255126953125,714.5360107421875,879.4716796875,,,696.6536865234375,923.1162719726562
697.99658203125,768.65283203125,702.2461547851562,762.4165649414062,695.44677734375,763.2669677734375,692.8970336914062,759.8653564453125,709.0455322265625,758.4480590820312,686.664306640625,776.8733520507812,720.3778076171875,783.9600219726562,697.7132568359375,796.7160034179688,735.1097412109375,787.9285888671875,719.2445068359375,810.6058959960938,735.1097412109375,785.0938720703125,684.9644775390625,840.6533203125,707.6289672851562,844.054931640625,660.033447265625,886.0079345703125,717.544677734375,878.6378173828125,,,699.6964111328125,919.4569702148438
705.5721435546875,765.107177734375,709.543701171875,759.7191772460938,701.88427734375,760.5699462890625,699.0474853515625,756.3162841796875,714.93359375,754.6148071289062,693.9412841796875,773.614501953125,728.8339233398438,781.2710571289062,,,727.9828491210938,811.6138305664062,,,727.69921875,810.1959228515625,694.2249755859375,834.5836181640625,716.9193725585938,837.7029418945312,674.9346923828125,875.4187622070312,722.025634765625,875.9859008789062,651.9566650390625,913.9852294921875,700.4659423828125,924.4776000976562
714.9449462890625,756.1386108398438,719.081298828125,751.9949951171875,710.80859375,752.5474853515625,706.6722412109375,754.7573852539062,723.2176513671875,752.5474853515625,699.5025024414062,774.09423828125,734.5238037109375,778.7903442382812,,,742.520751953125,790.9448852539062,670.5479125976562,914.42431640625,711.0843505859375,916.3580322265625,701.4328002929688,835.1433715820312,724.8722534179688,836.248291015625,686.817626953125,872.1595458984375,727.3540649414062,876.0269165039062,670.5479125976562,916.9104614257812,709.70556640625,920.225341796875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713.8551025390625,839.5435180664062,741.4383544921875,754.4813232421875,733.7891845703125,754.2489013671875,730.5441284179688,755.6433715820312,746.76953125,755.4110107421875,719.64990234375,779.3492431640625,756.5047607421875,781.90576171875,,,766.0082397460938,814.9080200195312,716.40478515625,925.302978515625,715.4776611328125,925.070556640625,724.2857055664062,839.3111572265625,748.6238403320312,839.5435180664062,720.5770874023438,872.7781982421875,752.33251953125,871.6161499023438,,,,
753.4853515625,760.0054931640625,758.4424438476562,755.51806640625,761.0390014648438,755.990478515625,744.279296875,757.4075317382812,760.802978515625,757.1713256835938,732.2406616210938,780.3170776367188,768.12060546875,784.8045654296875,731.0604248046875,803.4628295898438,777.5626831054688,814.3271484375,718.7857055664062,928.875,776.1463623046875,830.1513061523438,736.7256469726562,840.7794189453125,760.802978515625,841.015625,729.1719970703125,876.2066040039062,771.8973999023438,875.0256958007812,719.2578125,925.5684204101562,779.9232177734375,918.246826171875
759.1337890625,761.6380615234375,762.23291015625,757.1021118164062,765.0936279296875,756.8633422851562,749.1212158203125,758.7732543945312,765.0936279296875,758.7732543945312,737.6782836914062,780.4981079101562,773.6758422851562,786.7052612304688,734.5791625976562,802.2230224609375,781.5428466796875,806.281494140625,719.5603637695312,928.7525634765625,770.3383178710938,810.5787353515625,741.7310180664062,838.5107421875,764.3784790039062,838.9882202148438,732.4336547851562,876.4696044921875,778.4437255859375,875.9921264648438,720.037109375,926.8426513671875,790.601806640625,918.7257080078125
772.473388671875,757.773193359375,776.0186157226562,754.2217407226562,767.9152221679688,754.4754028320312,762.3441772460938,754.9827880859375,778.8041381835938,754.7291259765625,752.4682006835938,777.5599975585938,790.7059326171875,780.8577880859375,748.9230346679688,804.44970703125,801.8480224609375,808.5084838867188,722.3338623046875,922.155517578125,790.199462890625,807.4937744140625,757.7860717773438,834.3834838867188,781.33642578125,834.3834838867188,746.3907470703125,871.4202270507812,797.0366821289062,873.1959838867188,,,808.9384765625,916.0672607421875
776.8272094726562,757.7434692382812,779.9862670898438,753.2579345703125,772.351806640625,756.6880493164062,766.8234252929688,753.5217895507812,783.671875,752.730224609375,757.6094360351562,775.9495239257812,795.78173828125,778.0603637695312,752.6075439453125,803.6543579101562,807.101806640625,803.3905029296875,724.9655151367188,920.8062133789062,805.522216796875,797.3218383789062,763.9276123046875,832.1507568359375,787.884033203125,831.359130859375,752.0809936523438,870.9375,803.679443359375,870.9375,,,812.1036376953125,917.3760986328125
791.750244140625,754.0662841796875,795.4600219726562,749.5640869140625,787.7754516601562,752.7421264648438,781.6807861328125,750.09375,798.3748779296875,747.1806030273438,774.5262451171875,771.5452880859375,813.2140502929688,772.0750122070312,767.6365966796875,796.70458984375,823.5484619140625,802.2660522460938,,,822.2235717773438,805.1792602539062,783.0057373046875,831.6626586914062,807.3843994140625,831.3978271484375,771.6113891601562,867.6801147460938,816.3938598632812,867.9449462890625,750.1475830078125,901.8436889648438,814.803955078125,917.4688720703125
757.1209106445312,908.8591918945312,,,,,791.0775146484375,745.9159545898438,807.7985229492188,743.341796875,783.8745727539062,768.8258056640625,822.204345703125,768.3109741210938,778.2151489257812,792.25048828125,831.979736328125,799.4581298828125,,,820.9180908203125,908.0869140625,793.6499633789062,828.5458984375,818.08837890625,828.2885131835938,784.903564453125,857.8911743164062,825.0340576171875,865.0987548828125,769.7260131835938,894.4439697265625,820.9180908203125,909.6314086914062
808.905517578125,744.0482177734375,812.6142578125,738.352294921875,816.8174438476562,738.5999755859375,800.2517700195312,741.8193969726562,816.5701904296875,741.3240966796875,792.3397827148438,766.5841674804688,831.1578979492188,766.3365478515625,786.1585693359375,792.8348388671875,841.7896118164062,800.5119018554688,,,832.6414184570312,808.18896484375,802.7242431640625,823.7908325195312,827.4491577148438,823.5431518554688,795.0595703125,856.7279663085938,835.3611450195312,856.9755859375,785.4168090820312,901.3045654296875,832.3941650390625,901.7998657226562
818.140869140625,740.7118530273438,820.9986572265625,737.6105346679688,814.8068237304688,738.3262329101562,810.0438842773438,740.4733276367188,825.7615966796875,738.8033447265625,801.2324829101562,765.9994506835938,839.812255859375,765.7608642578125,797.422119140625,798.9210205078125,851.0051879882812,799.63671875,817.6646118164062,787.7086181640625,842.6700439453125,806.077880859375,813.3779296875,821.58447265625,837.4307861328125,821.3458862304688,808.614990234375,851.4047241210938,846.0040893554688,854.2674560546875,805.9954223632812,858.322998046875,,
828.1124267578125,742.7518310546875,830.9219360351562,738.0741577148438,825.06884765625,739.4774780273438,820.3864135742188,740.6469116210938,836.0726318359375,739.7113647460938,811.2556762695312,766.8419189453125,849.6516723632812,766.3741455078125,807.5097045898438,799.117919921875,860.1871948242188,801.6906127929688,826.4736328125,788.3592529296875,852.9293823242188,808.2393798828125,822.9617919921875,823.6757202148438,847.5445556640625,822.9740600585938,819.2158203125,849.6368408203125,857.1436157226562,851.2740478515625,817.3428344726562,859.927734375,,
838.9114990234375,742.2982177734375,841.296630859375,738.9596557617188,835.0953369140625,739.4365844726562,830.5636596679688,742.0597534179688,846.7824096679688,741.5828247070312,821.26171875,768.52978515625,858.7079467773438,768.2913208007812,817.445556640625,800.484619140625,869.679443359375,803.8231811523438,,,863.9552001953125,809.0694580078125,831.9946899414062,823.3776245117188,858.7079467773438,823.6160888671875,828.4170532226562,854.6170654296875,869.202392578125,851.2784423828125,,,870.1564331054688,862.0095825195312
851.191650390625,747.0618896484375,854.9249267578125,742.5877075195312,847.7072143554688,742.5877075195312,843.4761352539062,742.8363037109375,858.6582641601562,743.0848388671875,832.5250854492188,767.19580078125,869.111572265625,769.6814575195312,827.5473022460938,796.5266723632812,881.8048095703125,799.2608642578125,821.8229370117188,902.6646118164062,876.5781860351562,812.9320678710938,842.231689453125,821.38330078125,865.8759765625,820.1405029296875,832.7739868164062,859.9111328125,882.3026123046875,855.6854858398438,821.8229370117188,904.9016723632812,898.4802856445312,891.4791259765625
862.39111328125,743.1365356445312,865.5331420898438,739.4638671875,,,854.0123291015625,743.1365356445312,870.508056640625,743.9235229492188,844.3243408203125,768.3201904296875,880.7197265625,770.4188232421875,839.3494262695312,798.75048828125,891.9786987304688,802.1607666015625,848.7755737304688,813.1786499023438,885.4328002929688,811.6046752929688,852.179443359375,823.147216796875,876.2684936523438,821.3109130859375,842.2296142578125,849.3801879882812,891.7168579101562,848.5932006835938,837.7783813476562,857.7747802734375,,
882.87451171875,741.0220336914062,886.9711303710938,736.3693237304688,880.1434326171875,737.73779296875,875.5005493164062,741.0220336914062,890.5215454101562,740.7483520507812,865.6686401367188,764.8330688476562,901.4459228515625,767.5699462890625,861.572021484375,794.665283203125,909.9122924804688,794.3916015625,866.21484375,809.444580078125,904.996337890625,811.6340942382812,870.5845947265625,816.2868041992188,893.7988891601562,816.0131225585938,860.752685546875,847.4874877929688,911.0047607421875,840.37158203125,,,,
,,894.4384765625,737.4769287109375,,,881.4550170898438,740.3038330078125,897.543212890625,739.1730346679688,872.423095703125,763.2017822265625,907.421875,766.3114013671875,867.6248779296875,791.7535400390625,917.018310546875,797.6900634765625,827.2633666992188,901.1549072265625,912.2200927734375,809.2803955078125,878.0680541992188,817.1956787109375,901.4946899414062,816.6303100585938,867.9071044921875,848.2916870117188,928.3082275390625,848.5744018554688,,,934.2354736328125,894.3703002929688
910.5873413085938,738.2071533203125,914.8046875,735.9590454101562,907.2134399414062,736.2400512695312,904.1207275390625,737.0830688476562,919.30322265625,737.3640747070312,894.5613403320312,760.4073486328125,927.7379760742188,764.341552734375,890.0628662109375,788.5089111328125,928.0191040039062,791.60009765625,898.2164306640625,800.030517578125,931.955322265625,810.7091064453125,898.2164306640625,816.3294067382812,917.3351440429688,816.0484008789062,888.0947265625,861.0108642578125,942.0770263671875,850.61328125,,,936.1727294921875,899.510009765625
919.8388671875,738.0701293945312,922.903076171875,734.7254638671875,916.2174682617188,735.5616455078125,911.2033081054688,737.2339477539062,926.245849609375,736.9552612304688,901.7321166992188,758.4166259765625,934.602783203125,764.5484619140625,897.2750244140625,784.058837890625,934.602783203125,793.8140258789062,,,939.33837890625,808.3074340820312,903.6820678710938,815.55419921875,923.460205078125,816.111572265625,895.8822021484375,859.034423828125,946.8596801757812,850.6728515625,,,936.274169921875,899.44873046875
937.9718017578125,736.4443359375,940.637939453125,732.96826171875,935.0390625,732.96826171875,930.5066528320312,733.2356567382812,945.4369506835938,733.7704467773438,920.1087646484375,755.6964111328125,954.7683715820312,759.9746704101562,914.7764892578125,779.494140625,962.2335205078125,795.5374755859375,921.9750366210938,791.7940673828125,958.234375,798.21142578125,918.5090942382812,810.2439575195312,937.9718017578125,811.5809326171875,927.0407104492188,844.4698486328125,956.3680419921875,850.0850219726562,908.6444091796875,863.4545288085938,940.1046752929688,890.1934814453125
